time_s,solar_harvested_energy_w,total_energy_w
15883,16.633958000000003,13.8961336
15884,16.633958000000003,13.8526987
15885,16.810915,13.4473063
15886,16.810915,13.7500025
15887,16.810915,13.822394
15888,16.810915,13.5762629
15889,16.810915,13.8961336
15889,16.810915,13.8526987
15890,16.810915,13.8526987
15891,16.810915,13.9526987
15892,16.810915,13.519697799999998
15893,16.810915,13.3170016
15893,16.810915,13.909263799999998
15894,16.810915,13.909263799999998
15895,16.810915,13.765828900000004
15896,16.81614,13.655290000000003
15897,16.810915,13.722394
15897,16.810915,13.4473063
15898,16.810915,13.4473063
15899,16.81614,13.7711524
15900,16.81614,13.306323199999998
15901,16.810915,13.373566699999998
15902,16.810915,13.865828900000004
15903,16.810915,13.519697799999998
15904,16.810915,14.025090200000001
15904,16.81614,13.581496399999999
15905,16.81614,13.581496399999999
15906,16.810915,13.650002500000001
15907,16.801510000000004,13.0154588
15908,16.810915,13.5762629
15908,16.810915,13.563132700000002
15909,16.810915,13.563132700000002
15910,16.81614,13.524944799999998
15911,16.81614,13.524944799999998
15912,16.81614,13.365634000000002
15912,16.993152,13.581496399999999
15913,16.993152,13.581496399999999
15914,16.993152,13.8146008
15915,16.987872,13.793437400000002
15916,16.81614,13.7118416
15917,16.81614,13.452530800000003
15918,16.810915,13.6065676
15919,16.81614,13.8146008
15919,16.810915,13.5762629
15920,16.810915,13.5762629
15921,16.81614,13.452530800000003
15922,16.993152,13.2787372
15923,16.993152,13.7711524
15923,16.993152,13.552530800000003
15924,16.993152,13.552530800000003
15925,16.993152,13.624944799999998
15926,16.993152,13.6118416
15927,16.987872,13.619697799999997
15927,16.993152,13.755290000000002
15928,16.993152,13.755290000000002
15929,16.993152,14.0304632
15930,16.993152,13.6118416
15931,16.993152,13.7118416
15932,16.993152,13.524944799999998
15933,16.993152,13.524944799999998
15934,16.993152,13.4090824
15934,16.993152,13.727703999999997
15935,16.993152,13.727703999999997
15936,16.993152,13.8711524
15937,16.993152,13.6118416
15938,16.993152,13.4814964
15938,16.993152,13.798738399999998
15939,16.993152,13.798738399999998
15940,16.993152,13.422185600000002
15941,16.993152,13.452530800000003
15942,16.993152,13.624944799999998
15942,16.81614,13.655290000000003
15943,16.81614,13.655290000000003
15944,16.81614,13.698738399999998
15945,16.993152000000002,13.858049200000005
15946,17.170164,13.698738399999998
15947,17.170164,13.7711524
15948,16.993152,13.206323199999998
15949,16.993152,13.568393199999997
15949,16.993152,13.6118416
15950,16.993152,13.6118416
15951,16.998432,13.7605775
15952,16.993152,13.322185600000003
15953,16.987872,13.650002500000001
15953,16.993152,13.727703999999997
15954,16.993152,13.727703999999997
15955,16.993152,13.4090824
15956,16.993152,13.727703999999997
15957,16.993152,13.2787372
15957,16.81614,13.9304632
15958,16.81614,13.9304632
15959,16.81614,13.858049200000005
15960,16.998432000000005,13.5577553
15961,17.170164,13.655290000000003
15962,17.170164,13.668393199999997
15963,17.170164,13.698738399999998
15964,16.993152000000002,13.8711524
15964,16.993152000000002,13.755290000000002
15965,16.993152000000002,13.755290000000002
15966,16.81614,13.465634000000001
15967,16.993152,13.568393199999997
15968,16.993152,13.9304632
15968,16.993152,13.755290000000002
15969,16.993152,13.755290000000002
15970,16.993152,13.6118416
15971,16.993152,13.727703999999997
15972,16.993152,13.6118416
15972,16.993152,13.9739116
15973,16.993152,13.9739116
15974,16.993152,13.4090824
15975,16.993152,13.655290000000003
15976,16.993152,13.524944799999998
15977,16.993152,13.552530800000003
15978,16.993152,13.075978000000001
15979,16.993152,13.727703999999997
15979,16.983648000000002,13.312854399999997
15980,16.983648000000002,13.312854399999997
15981,17.170164,13.8146008
15982,9.895424,13.669052800000001
15983,9.907128000000002,13.312854399999997
15983,9.912672000000002,13.7711524
15984,9.912672000000002,13.7711524
15985,16.993152000000002,13.755290000000002
15986,16.993152000000002,13.4814964
15987,16.993152000000002,13.2787372
15987,16.993152000000002,13.8711524
15988,16.993152000000002,13.8711524
15989,16.993152000000002,14.0014976
15990,16.81614,13.5090824
15991,16.81614,13.322185600000003
15992,16.81614,14.0304632
15993,16.993152000000002,13.9304632
15994,16.993152000000002,13.8146008
15994,16.993152000000002,13.581496399999999
15995,16.993152000000002,13.581496399999999
15996,16.81614,13.365634000000002
15997,16.81614,13.322185600000003
15998,16.81614,13.668393199999997
15998,16.81614,13.727703999999997
15999,16.81614,13.727703999999997
16000,16.81614,13.524944799999998
16001,16.81614,13.698738399999998
16002,16.81614,13.568393199999997
16002,16.81614,13.4090824
16003,16.81614,13.4090824
16004,16.81614,13.568393199999997
16005,16.81614,13.5090824
16006,16.81614,13.581496399999999
16007,16.81614,13.452530800000003
16008,16.81614,13.6118416
16009,16.81614,13.858049200000005
16009,16.81614,13.624944799999998
16010,16.81614,13.624944799999998
16011,16.81614,13.568393199999997
16012,16.81614,13.755290000000002
16013,16.81614,13.827703999999997
16013,16.81614,13.698738399999998
16014,16.81614,13.698738399999998
16015,16.81614,13.698738399999998
16016,16.806735000000003,15.918300400000001
16017,16.806735000000003,15.918300400000001
16017,16.806735000000003,16.207794400000004
16018,16.806735000000003,16.207794400000004
16019,16.806735000000003,15.874876300000002
16020,16.806735000000003,15.628806400000004
16021,16.806735000000003,15.759078700000002
16022,16.806735000000003,15.556432899999999
16023,16.806735000000003,15.9617245
16024,16.629822000000004,16.0617245
16024,16.629822000000004,15.9617245
16025,16.629822000000004,15.9617245
16026,16.452909000000002,15.8459269
16027,16.452909000000002,15.918300400000001
16028,16.452909000000002,16.077522100000003
16028,16.452909000000002,16.3670161
16029,16.452909000000002,16.3670161
16030,16.452909000000002,15.9617245
16031,16.452909000000002,15.9617245
16032,16.275996000000003,15.802502800000001
16032,16.275996000000003,16.0051486
16033,16.275996000000003,16.0051486
16034,16.270936000000003,15.968895799999999
16035,16.452909000000002,15.802502800000001
16036,16.452909000000002,16.0183004
16037,16.447794000000002,15.593962000000003
16038,16.452909000000002,15.918300400000001
16039,16.447794000000002,15.999127600000003
16039,16.452909000000002,15.8459269
16040,16.452909000000002,15.8459269
16041,16.270936000000003,15.9123064
16042,16.094078000000003,15.709723600000002
16043,16.094078000000003,15.709723600000002
16043,16.094078000000003,15.868895799999999
16044,16.094078000000003,15.868895799999999
16045,16.094078000000003,15.9123064
16046,16.094078000000003,15.796544800000001
16047,16.094078000000003,16.0123064
16047,16.094078000000003,16.042538200000003
16048,16.094078000000003,16.042538200000003
16049,16.094078000000003,16.1714786
16050,16.094078000000003,16.0123064
16051,15.917220000000002,15.9123064
16052,15.917220000000002,15.796544800000001
16053,15.740362000000001,15.6229024
16054,15.740362000000001,16.055717
16054,15.740362000000001,15.939955399999999
16055,15.740362000000001,15.939955399999999
16056,15.740362000000001,15.896544800000001
16057,15.740362000000001,15.8531342
16058,15.735467000000002,15.3538891
16058,15.740362000000001,15.955717000000002
16059,15.740362000000001,15.955717000000002
16060,15.740362000000001,15.709723600000002
16061,15.740362000000001,16.258299799999996
16062,15.740362000000001,15.666313
16062,15.740362000000001,15.939955399999999
16063,15.740362000000001,15.939955399999999
16064,15.740362000000001,15.955717000000002
16065,15.563504000000002,15.7531342
16066,15.558664000000002,15.933983900000001
16067,15.558664000000002,16.0497095
16068,15.558664000000002,15.760395499999998
16069,15.563504000000002,16.201710400000003
16069,15.558664000000002,15.949709499999999
16070,15.558664000000002,15.949709499999999
16071,15.558664000000002,15.9063124
16072,15.381861,15.9063124
16073,15.381861,15.9063124
16073,15.381861,15.790586800000005
16074,15.381861,15.790586800000005
16075,15.381861,15.616998400000002
16076,15.386646000000002,15.868895799999999
16077,15.205058000000001,15.890586800000005
16077,15.205058000000001,15.847189700000001
16078,15.205058000000001,15.847189700000001
16079,15.205058000000001,16.065435100000002
16080,15.205058000000001,15.890586800000005
16081,15.205058000000001,15.9063124
16082,15.205058000000001,15.933983900000001
16083,15.205058000000001,15.790586800000005
16084,15.02358,15.943702
16084,15.03293,15.8399554
16085,15.03293,15.8399554
16086,15.028255000000001,15.660395499999998
16087,15.028255000000001,15.949709499999999
16088,15.028255000000001,16.1654351
16088,14.851452,15.847189700000001
16089,14.851452,15.847189700000001
16090,14.846832,15.8569348
16091,14.846832,15.943702
16092,14.851452,15.703792600000002
16092,14.851452,16.152229300000002
16093,14.851452,16.152229300000002
16094,14.846832,16.0003184
16095,14.846832,16.043702
16096,14.846832,15.741245199999996
16097,14.851452,15.9063124
16098,14.851452,15.660395499999998
16099,14.846832,15.741245199999996
16099,14.846832,15.741245199999996
16100,14.846832,15.741245199999996
16101,14.670084000000001,16.059391599999998
16102,14.493336000000001,16.102775200000004
16103,14.493336000000001,15.900318400000002
16103,14.493336000000001,16.0870856
16104,14.493336000000001,16.0870856
16105,14.493336000000001,15.8280124
16106,14.493336000000001,16.043702
16107,14.493336000000001,15.697861600000001
16107,14.493336000000001,15.784628799999998
16108,14.493336000000001,15.784628799999998
16109,14.472590000000002,22.125482499999997
16110,14.493336000000001,16.2027752
16111,14.46808,21.799948
16112,14.493336000000001,15.943702
16113,15.540272000000002,17.7185074
16114,15.553824000000004,16.0870856
16114,15.540272000000002,19.1188814
16115,15.540272000000002,19.1188814
16116,15.553824000000004,15.741245199999996
16117,15.363678,22.2264706
16118,15.377076000000004,15.900318400000002
16118,15.35028,22.549568
16119,15.35028,22.549568
16120,15.377076000000004,15.987085600000002
16121,15.35028,17.179376
16122,15.196544000000001,16.0256416
16122,15.17384,18.956056000000004
16123,15.17384,18.956056000000004
16124,15.200328000000003,16.059391599999998
16125,13.938760000000002,18.826132
16126,13.959616000000002,16.300336
16127,13.938760000000002,19.244776
16128,13.959616000000002,16.1545568
16129,13.926594,19.0086934
16129,13.959616000000002,15.982268800000002
16130,13.959616000000002,15.982268800000002
16131,13.938760000000002,21.92882
16132,13.959616000000002,15.693116800000004
16133,13.938760000000002,22.102052
16133,15.196544000000001,16.0545568
16134,15.196544000000001,16.0545568
16135,15.165326000000002,25.436088400000003
16136,15.196544000000001,15.895523200000001
16137,15.17384,22.002052
16137,15.196544000000001,15.649744
16138,15.196544000000001,15.649744
16139,15.17384,22.074232000000002
16140,15.196544000000001,15.852150400000001
16141,15.183300000000003,18.926634999999997
16142,15.196544000000001,15.836489599999997
16143,15.183300000000003,19.042195
16144,15.191814,15.846169899999998
16144,15.183300000000003,20.587809999999998
16145,15.183300000000003,20.587809999999998
16146,15.196544000000001,16.0979296
16147,15.17384,21.92882
16148,15.183300000000003,15.806515
16148,15.165326000000002,18.9435334
16149,15.165326000000002,18.9435334
16150,15.191814,16.2785912
16151,15.17384,19.273648
16152,15.01984,16.0545568
16152,14.8302,18.811075000000002
16153,14.8302,18.811075000000002
16154,14.838516000000002,15.932888499999999
16155,14.65365,18.926634999999997
16156,14.661867,15.773904400000001
16157,14.631738000000002,25.052098
16158,14.661867,15.8172637
16159,14.639955000000002,22.066303000000005
16159,14.661867,15.8895292
16160,14.661867,15.8895292
16161,14.8302,19.013305000000003
16162,14.979635000000002,15.843974800000003
16163,14.992725000000002,21.950851
16163,16.075059,16.048513300000003
16164,16.075059,16.048513300000003
16165,15.87465,22.066303000000005
16166,15.89841,15.846169899999998
16167,15.88455,19.1063345
16167,10.23033,15.745306000000001
16168,10.23033,15.745306000000001
16169,10.233519999999999,19.301468000000003
16170,10.2399,16.008744999999998
16171,15.889500000000002,25.267989999999998
16172,15.89841,15.932888499999999
16173,15.88455,22.168804
16174,15.893460000000001,16.085815600000004
16174,15.88455,19.251823
16175,15.88455,19.251823
16176,15.89841,16.0762478
16177,15.87465,18.9192155
16178,15.89841,15.8172637
16178,15.87069,18.813682299999996
16179,15.87069,18.813682299999996
16180,15.893460000000001,15.7246006
16181,15.87465,22.050850999999998
16182,15.893460000000001,15.622320199999997
16182,15.88455,18.674203
16183,15.88455,18.674203
16184,15.893460000000001,15.883535200000003
16185,15.87465,21.950851
16186,15.89841,16.1196071
16187,15.87069,22.0599598
16188,15.893460000000001,16.013572600000003
16189,15.88455,19.26518
16189,15.893460000000001,15.9702268
16190,15.893460000000001,15.9702268
16191,15.87069,21.842546
16192,15.89841,15.9895292
16193,15.87069,22.0445366
16193,15.893460000000001,15.9702268
16194,15.893460000000001,15.9702268
16195,15.879600000000002,17.007196
16196,15.893460000000001,15.867946400000005
16197,15.88455,18.87637
16197,15.893460000000001,15.883535200000003
16198,15.893460000000001,15.883535200000003
16199,15.879600000000002,22.217539999999996
16200,15.893460000000001,15.840189400000002
16201,16.061045,21.907791500000002
16202,16.070054000000003,15.811292199999999
16203,16.05604,19.056056
16204,15.893460000000001,15.883535200000003
16204,15.87069,18.813682299999996
16205,15.87069,18.813682299999996
16206,15.893460000000001,16.013572600000003
16207,16.047031,18.986817099999996
16208,16.070054000000003,15.681254800000003
16208,16.223372,22.3052341
16209,16.223372,22.3052341
16210,16.242600000000003,16.210974999999998
16211,16.237540000000003,19.251823
16212,16.070054000000003,15.883535200000003
16212,16.047031,21.987820299999996
16213,16.047031,21.987820299999996
16214,16.070054000000003,16.1291614
16215,16.223372,22.103243499999998
16216,16.246648000000004,15.9702268
16217,16.246648000000004,15.363385599999999
16218,16.246648000000004,15.767946400000005
16219,16.246648000000004,16.085815600000004
16219,16.246648000000004,15.811292199999999
16220,16.246648000000004,15.811292199999999
16221,16.246648000000004,15.7246006
16222,16.246648000000004,15.867946400000005
16223,16.251708,15.571561
16223,16.246648000000004,16.2447502
16224,16.246648000000004,16.2447502
16225,16.251708,16.1485133
16226,16.246648000000004,15.767946400000005
16227,16.251708,16.0196071
16227,16.246648000000004,15.926881
16228,16.246648000000004,15.926881
16229,16.246648000000004,16.013572600000003
16230,16.246648000000004,15.681254800000003
16231,16.251708,16.048513300000003
16232,16.251708,15.643826499999998
16233,16.246648000000004,16.1135726
16234,16.251708,15.976247800000001
16234,16.251708,15.932888499999999
16235,16.251708,15.932888499999999
16236,16.246648000000004,16.388096000000004
16237,16.246648000000004,15.7246006
16238,16.246648000000004,15.1971244
16238,16.246648000000004,16.172507200000005
16239,16.246648000000004,16.172507200000005
16240,16.251708,15.6871858
16241,16.246648000000004,16.013572600000003
16242,16.423242000000002,16.1291614
16242,16.428357000000002,16.0196071
16243,16.428357000000002,16.0196071
16244,16.428357000000002,15.946169899999997
16245,16.428357000000002,16.1352319
16246,16.428357000000002,15.8895292
16247,16.428357000000002,15.976247800000001
16248,16.428357000000002,15.976247800000001
16249,16.428357000000002,15.932888499999999
16249,16.428357000000002,15.8895292
16250,16.428357000000002,15.8895292
16251,16.428357000000002,15.8739044
16252,16.605006,15.846169899999998
16253,16.605006,15.932888499999999
16253,16.605006,16.048513300000003
16254,16.605006,16.048513300000003
16255,16.605006,15.730545099999999
16256,16.605006,16.1485133
16257,16.605006,15.8172637
16257,16.428357000000002,15.932888499999999
16258,16.428357000000002,15.932888499999999
16259,16.428357000000002,16.1485133
16260,16.428357000000002,15.8172637
16261,16.605006,15.8895292
16262,16.59053,19.858324000000003
16263,16.58536,20.500707999999996
16264,16.58536,20.746119999999998
16264,16.58536,20.616196000000002
16265,16.58536,20.616196000000002
16266,16.58536,20.414092000000004
16267,16.58536,20.414092000000004
16268,16.570884000000003,20.234682400000004
16268,16.59053,20.5370275
16269,16.59053,20.5370275
16270,16.58536,20.211987999999998
16271,16.58536,20.702812
16272,16.58536,20.861607999999997
16272,16.58536,20.4574
16273,16.58536,20.4574
16274,16.58536,20.746119999999998
16275,16.7618,20.659504
16276,16.7618,21.150327999999995
16277,16.756575,20.522132499999998
16278,16.7618,20.298604000000005
16279,16.7618,20.414092000000004
16279,16.7618,20.009884
16280,16.7618,20.009884
16281,16.7618,20.298604000000005
16282,16.7618,20.009884
16283,16.767025000000004,20.219336500000004
16283,16.74717,22.744354
16284,16.74717,22.744354
16285,16.7618,20.370784
16286,16.7618,20.0965
16287,16.756575,22.150851
16287,16.756575,22.1075565
16288,16.756575,22.1075565
16289,16.756575,25.1958975
16290,16.756575,21.458139
16291,16.93296,21.862220999999998
16292,16.928736,21.985829700000004
16293,16.93296,21.818926500000003
16294,16.928736,21.942546
16294,16.93296,21.862220999999998
16295,16.93296,21.862220999999998
16296,16.93296,22.1075565
16297,16.928736,22.2599598
16298,16.918176000000003,20.945503799999997
16298,17.089071999999998,21.7151424
16299,17.089071999999998,21.7151424
16300,17.105076999999998,22.144536600000002
16301,17.109345,22.0209675
16302,17.109345,22.0209675
16302,17.105076999999998,22.1878203
16303,17.105076999999998,22.1878203
16304,17.105076999999998,25.506237300000002
16305,17.105076999999998,22.1012529
16306,17.105076999999998,22.014685500000002
16307,17.105076999999998,22.014685500000002
16308,17.105076999999998,22.144536600000002
16309,17.089071999999998,22.120857599999997
16309,17.105076999999998,21.783839100000005
16310,17.105076999999998,21.783839100000005
16311,17.105076999999998,22.057969200000002
16312,17.105076999999998,22.057969200000002
16313,17.105076999999998,22.4330946
16313,17.105076999999998,22.1878203
16314,17.105076999999998,22.1878203
16315,16.928736,22.144536600000002
16316,16.928736,22.216676099999997
16317,16.928736,22.014685500000002
16317,17.105076999999998,21.783839100000005
16318,17.105076999999998,21.783839100000005
16319,17.105076999999998,22.014685500000002
16320,17.105076999999998,22.1012529
16321,17.105076999999998,21.942546
16322,17.105076999999998,22.014685500000002
16323,17.105076999999998,21.899262300000004
16324,17.11468,19.848984000000005
16324,17.11468,19.762368000000002
16325,17.11468,19.762368000000002
16326,17.109345,19.913968500000003
16327,17.11468,19.516956
16328,17.11468,19.71906
16328,17.11468,19.762368000000002
16329,17.11468,19.762368000000002
16330,17.11468,20.051088000000004
16331,17.11468,20.00778
16332,17.11468,19.71906
16332,17.11468,19.560264000000004
16333,17.11468,19.560264000000004
16334,17.099742000000003,19.1368944
16335,17.11468,20.051088000000004
16336,17.11468,19.964472000000004
16337,17.11468,19.877856
16338,17.11468,19.762368000000002
16339,17.11468,20.079960000000003
16339,17.11468,20.079960000000003
16340,17.11468,20.079960000000003
16341,17.11468,19.848984000000005
16342,17.11468,19.71906
16343,17.11468,19.762368000000002
16343,17.11468,20.123268000000003
16344,17.11468,20.123268000000003
16345,17.11468,19.762368000000002
16346,17.074134,19.708058400000002
16347,16.051035000000002,19.870674
16347,16.051035000000002,19.668633000000003
16348,16.051035000000002,19.668633000000003
16349,16.051035000000002,19.957263
16350,17.109345,19.957263
16351,17.11468,20.123268000000003
16352,17.11468,19.675752000000006
16353,17.270637999999998,19.9370778
16354,14.798784000000001,19.322352000000002
16354,14.81634,19.755222000000003
16355,14.81634,19.755222000000003
16356,14.820960000000003,19.964472000000004
16357,17.109345,19.755222000000003
16358,17.109345,22.641522000000002
16358,17.109345,20.491228500000002
16359,17.109345,20.491228500000002
16360,17.109345,20.245893000000002
16361,17.109345,19.913968500000003
16362,16.93296,20.1160095
16362,16.93824,20.253192000000002
16363,16.93824,20.253192000000002
16364,16.93296,20.202598500000004
16365,16.93296,20.043852000000005
16366,16.93296,20.4046395
16367,16.93296,20.318050500000002
16368,16.93296,20.043852000000005
16369,16.93296,20.141219999999997
16369,16.93296,20.563386
16370,16.93296,20.563386
16371,16.928736,20.687318700000006
16372,16.93824,19.877856
16373,16.93824,19.848984000000005
16373,16.918176000000003,23.2040736
16374,16.918176000000003,23.2040736
16375,16.93296,20.202598500000004
16376,16.93296,19.668633000000003
16377,16.756575,19.7985165
16377,16.756575,19.711927499999998
16378,16.756575,19.711927499999998
16379,16.756575,20.0005575
16380,16.93824,19.848984000000005
16381,16.93296,19.7985165
16382,16.93296,19.509886500000004
16383,16.93296,19.957263
16384,16.93296,19.555686
16385,16.93296,19.7985165
16386,16.756575,19.957263
16387,16.756575,19.957263
16388,16.74717,19.180164599999998
16389,16.741945,19.7784699
16390,16.756575,19.639770000000006
16391,16.756575,19.7985165
16392,16.756575,20.1160095
16393,16.756575,20.1160095
16394,16.756575,19.957263
16395,16.93296,19.913968500000003
16396,16.93296,19.957263
16397,16.93824,19.877856
16398,16.93296,19.957263
16399,16.93296,23.247645000000006
16400,16.93296,19.913968500000003
16401,16.93296,19.5964755
16402,16.93296,19.509886500000004
16403,16.93296,19.841811
16404,16.912896000000003,20.982120000000002
16405,16.928736,20.7594582
16406,16.93296,21.140646
16407,16.752395,20.687318700000006
16408,16.756575,20.649975
16409,16.752395,20.8460256
16410,16.752395,20.600751300000002
16411,16.752395,20.644035
16412,16.752395,20.644035
16413,16.752395,20.802741900000004
16414,16.752395,20.802741900000004
16415,16.756575,20.649975
16416,16.752395,20.644035
16417,16.576054000000003,20.644035
16418,16.576054000000003,21.091299900000003
16419,16.560544000000004,20.535273600000004
16420,16.576054000000003,20.8460256
16421,16.576054000000003,20.802741900000004
16422,16.576054000000003,21.2067231
16423,16.752395,21.200583599999998
16424,16.736720000000002,20.0142432
16425,16.570884000000003,20.8818078
16426,16.576054000000003,21.0480162
16427,16.576054000000003,20.932593
16428,16.74717,20.925078000000003
16429,16.736720000000002,20.5331616
16430,16.752395,20.644035
16431,16.74717,20.925078000000003
16432,16.752395,20.8893093
16433,16.752395,20.802741900000004
16434,16.560544000000004,20.376715200000003
16435,16.576054000000003,20.932593
16436,16.576054000000003,20.283337500000002
16437,16.928736,20.240053800000005
16438,16.928736,20.283337500000002
16439,16.912896000000003,16.3036704
16440,16.928736,20.485328100000004
16441,16.752395,21.0480162
16442,16.752395,20.8460256
16443,16.752395,21.0480162
16444,16.741945,19.647802799999997
16445,16.752395,20.5574676
16446,16.752395,20.153486400000002
16447,16.928736,20.961448800000003
16448,16.928736,20.110202700000002
16449,16.74717,20.232754800000002
16450,16.752395,20.283337500000002
16451,16.752395,19.9514958
16452,16.752395,20.355477
16453,16.576054000000003,21.365430000000003
16454,16.576054000000003,20.8460256
16455,16.576054000000003,20.110202700000002
16456,16.752395,19.864928400000004
16457,16.752395,20.355477
16458,16.752395,20.3987607
16459,16.560544000000004,23.3749104
16460,16.58536,17.856816
16461,16.576054000000003,21.293290500000005
16462,16.58536,17.813508000000006
16463,16.576054000000003,21.091299900000003
16464,16.58019,18.009010500000002
16465,16.74717,20.838537600000002
16466,16.7618,18.145536
16467,16.74717,21.1558524
16468,16.58019,17.7203805
16469,16.570884,21.127005600000004
16470,16.756575,18.052305000000004
16471,16.923456,21.285663
16472,16.93824,17.7702
16473,16.74717,21.328933200000005
16474,16.7618,18.05892
16475,16.74717,20.925078000000003
16476,16.7618,17.900124
16477,16.74717,21.083735400000002
16478,16.7618,17.928996000000005
16479,16.923456,21.127005600000004
16480,16.93296,17.8069695
16481,16.923456,20.925078000000003
16482,16.7618,17.856816
16483,16.570884,20.997195
16484,16.58536,18.304332000000002
16485,16.74717,20.6798802
16486,16.93824,17.524788
16487,16.923456,20.7519972
16488,17.109345,17.763675000000003
16489,17.099742000000003,20.8818078
16490,17.114680000000003,17.69802
16491,16.923456,20.708727
16492,16.93824,17.7702
16493,16.923456,20.7519972
16494,16.923456,17.2618524
16495,16.923456,20.708727
16496,16.93824,17.611404
16497,16.923456,20.434682400000003
16498,16.93824,17.365992
16499,16.928736,21.336574199999998
16500,16.93824,17.900124
16501,16.923456,20.6798802
16502,16.93296,17.850264
16503,16.923456,20.3914122
16504,16.93824,17.972304
16505,16.923456,20.6798802
16506,16.93824,17.524788
16507,16.923456,20.7519972
16508,16.93824,17.568096
16509,16.908672000000003,20.367752399999997
16510,16.93824,17.726892000000003
16511,16.923456,20.838537600000002
16512,16.93824,17.452608
16513,16.923456,20.795267400000004
16514,16.923456,17.1897354
16515,16.923456,20.593339800000003
16516,16.93824,17.654712000000004
16517,16.923456,20.1029442
16518,17.114680000000003,17.856816
16519,17.099742000000003,20.8818078
16520,17.114680000000003,17.611404
16521,17.099742000000003,20.506799400000002
16522,17.114680000000003,17.69802
16523,17.099742000000003,20.925078000000003
16524,17.114680000000003,20.729580000000002
16525,17.099742000000003,20.3914122
16526,17.114680000000003,17.611404
16527,17.099742000000003,20.925078000000003
16528,17.109345,17.561633999999998
16529,17.099742000000003,20.8818078
16530,16.23248,17.813508000000006
16531,16.399713,20.485328100000004
16532,16.365954000000002,17.71539
16533,14.442823999999998,20.5293552
16534,14.46808,17.928996000000005
16535,14.455452000000001,20.7519972
16536,15.17384,17.654712000000004
16537,15.160596000000002,20.593339800000003
16538,15.147352,17.863357200000003
16539,15.155866000000001,24.1906533
16540,15.17857,15.552887999999998
16541,15.169110000000003,18.340935
16542,15.002075000000003,15.350720999999998
16543,14.992725000000002,18.254345999999998
16544,15.006750000000002,15.226484999999998
16545,15.169110000000003,18.7017225
16546,15.183300000000001,15.428714999999999
16547,15.169110000000003,18.4130925
16548,15.183300000000001,15.472049999999998
16549,15.169110000000003,18.456387000000003
16550,15.183300000000001,15.38538
16551,15.345495000000001,18.340935
16552,15.355065,15.509566499999996
16553,15.345495000000001,18.297640500000004
16554,15.359850000000002,18.67884
16555,15.345495000000001,18.571839
16556,15.359850000000002,15.313154999999997
16557,15.169110000000003,21.37155
16558,15.183300000000001,15.226484999999998
16559,15.160596000000002,18.8913786
16560,15.359850000000002,15.269820000000001
16561,15.345495000000001,18.340935
16562,15.359850000000002,15.55872
16563,15.345495000000001,18.6151335
16564,15.359850000000002,15.428714999999999
16565,15.345495000000001,18.254345999999998
16566,15.359850000000002,15.313154999999997
16567,15.345495000000001,18.340935
16568,15.355065,15.220756499999998
16569,15.345495000000001,18.658428
16570,15.359850000000002,15.313154999999997
16571,15.345495000000001,18.254345999999998
16572,15.359850000000002,15.515385
16573,15.350280000000003,18.665232
16574,15.345495000000001,15.541223999999998
16575,15.526720000000003,18.304332000000002
16576,15.536400000000002,15.428714999999999
16577,15.526720000000003,18.419820000000005
16578,15.359850000000002,15.630944999999999
16579,15.336882000000001,17.5503204
16580,15.359850000000002,15.313154999999997
16581,15.526720000000003,18.376512
16582,15.536400000000002,15.110925
16583,15.521880000000003,18.297640500000004
16584,15.536400000000002,15.674280000000001
16585,15.703160000000002,18.578616
16586,15.712950000000003,16.078740000000003
16587,15.703160000000002,18.463128
16588,15.712950000000003,15.472049999999998
16589,15.689454000000001,18.4875234
16590,15.712950000000003,15.428714999999999
16591,15.703160000000002,18.621924
16592,15.712950000000003,15.269820000000001
16593,15.703160000000002,18.174408
16594,15.712950000000003,15.96318
16595,15.698265000000005,18.254345999999998
16596,15.712950000000003,15.356490000000003
16597,15.712950000000003,15.428714999999999
16598,15.712950000000003,15.630944999999999
16599,15.712950000000003,11.578049999999998
16600,15.712950000000003,15.515385
16601,15.716866000000001,15.592282799999998
16602,15.716866000000001,15.563385599999998
16603,15.716866000000001,15.390002399999998
16604,15.708055,15.552887999999998
16605,15.712950000000003,15.110925
16606,15.712950000000003,15.428714999999999
16607,15.712950000000003,15.269820000000001
16608,15.716866000000001,15.4333482
16609,15.716866000000001,15.476694
16610,15.716866000000001,15.2310678
16611,15.716866000000001,15.592282799999998
16612,15.716866000000001,15.072133200000001
16613,15.716866000000001,15.2310678
16614,15.893460000000001,15.678974400000003
16615,15.893460000000001,15.520039800000001
16616,15.893460000000001,15.563385599999998
16617,15.716866000000001,15.592282799999998
16618,15.716866000000001,15.187721999999999
16619,15.716866000000001,15.722320199999997
16620,15.893460000000001,14.942095799999995
16621,15.893460000000001,15.4333482
16622,15.893460000000001,15.072133200000001
16623,15.893460000000001,15.390002399999998
16624,15.893460000000001,15.563385599999998
16625,15.893460000000001,15.2744136
16626,15.893460000000001,15.115478999999999
16627,15.893460000000001,15.115478999999999
16628,15.893460000000001,15.476694
16629,15.893460000000001,15.635628599999999
16630,15.89841,15.323514899999997
16631,15.893460000000001,15.4333482
16632,15.893460000000001,15.592282799999998
16633,16.070054000000003,15.4333482
16634,16.070054000000003,15.187721999999999
16635,16.070054000000003,15.476694
16636,16.075059000000003,15.280155599999999
16637,16.070054000000003,15.317759399999998
16638,16.070054000000003,15.678974400000003
16639,16.075059000000003,11.5388742
